country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Haiti,5,0,0,0
Honduras,2,0,0.404,4.745
Hungary,8,0.123,0.104,6.211
Iceland,4,3.707,5.861,290.11
India,5,0,0.01,0.395
Indonesia,5,0.002,0.048,0.413
International,5,0,0,0
Iran,3,0,1.476,34.229
Iraq,5,0,0.05,1.094
Ireland,1,0.4,2.633,81.413
Israel,1,1.181,1.04,83.068
Italy,1,0.658,12.57,77.206
Jamaica,5,0,0,1.013
Japan,2,0.037,0.024,2.238
Jordan,2,0,0,2.058
Kazakhstan,2,0.126,0,2.929
Kenya,5,0.012,0.037,0.539
Kosovo,8,0,0,6.726
Kuwait,8,0,0,5.854
Kyrgyzstan,5,0,0,0.766
Laos,5,0,0,0
Latvia,8,0.543,0,6.362
Lebanon,2,0,0.293,2.198
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0.146,0.146
Liechtenstein,0,0,0,183.549
Lithuania,6,0.919,0.367,24.979
Luxembourg,4,2.142,1.598,268.381
Madagascar,5,0,0,0.072
Malawi,5,0,0,0.157
Malaysia,8,0.056,0.154,6.426
Maldives,5,0.17,0,0
Mali,5,0,0,0.247
Malta,6,1.692,0,18.118
Marshall Islands,5,0,0,0
Mauritania,5,0.001,0,0
Mauritius,8,0,0.786,6.29
Mexico,5,0.013,0.101,1.024
Moldova,6,0,0.248,20.327
Monaco,0,0,0,127.408
Mongolia,5,0,0,0
Montenegro,3,0,0,33.436
Morocco,5,0.008,0.135,1.463
Mozambique,5,0.001,0,0
Myanmar,5,0,0,0.092
Namibia,5,0,0,0
Nepal,5,0.001,0,0.034
Netherlands,1,0,9.688,63.73
New Zealand,6,0.841,0,18.456
Nicaragua,5,0,0,0
Niger,5,0,0,0.991
Nigeria,5,0,0,0.049
North Macedonia,6,0.165,0,14.4
Norway,3,0.657,1.107,52.387
Oman,2,0,0,4.112
Pakistan,5,0.059,0.027,1.2
Palestine,2,0,0,5.293
Panama,3,0.141,0.464,31.52
Papua New Guinea,5,0,0,0
Paraguay,5,0.016,0,1.122
Peru,2,0.04,0.516,2.76
Philippines,2,0,0.1,2.938
Poland,8,0,0.37,10.358
Portugal,1,0.908,2.158,76.789
Qatar,3,0.498,0.347,39.569
Romania,6,0.097,1.196,14.451
Russia,2,0.268,0.041,5.283
Rwanda,5,0,0,0.154
Saint Kitts and Nevis,6,0,0,18.8
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,8,0,0,9.013
Samoa,5,0,0,0
San Marino,4,0,117.862,265.189
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0.221,0.144,4.739
Senegal,5,0.008,0,0.299
Serbia,6,0.094,0.441,16.313
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,8,0,0.171,8.376
Slovakia,2,0.266,0,4.762
Slovenia,6,0.512,0.962,26.937
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0.062,0,1.383
South Korea,2,0.174,0.078,1.736
South Sudan,5,0,0,0
Spain,0,0,20.554,169.972
Sri Lanka,5,0.012,0.047,0.234
Sudan,5,0,0,0.023
Suriname,5,0,0,0
Sweden,3,0,7.921,54.855
Switzerland,0,0.804,5.546,122.362
Syria,5,0,0,0.343
Taiwan,5,0.035,0,0.42
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0.042,0.043,1.49
Timor,5,0,0,0
Togo,5,0.011,0,0.362
Trinidad and Tobago,2,0,0,2.858
Tunisia,2,0.051,0.169,2.708
Turkey,6,0.222,0.937,29.121
Uganda,5,0,0,0.022
Ukraine,2,0,0.046,2.355
United Arab Emirates,6,2.268,0,21.233
United Kingdom,1,0.198,9.678,72.607
United States,1,0.479,4.541,91.803
Uruguay,2,0.102,0.576,5.47
Uzbekistan,5,0,0,0.717
Vanuatu,5,0,0,0
Vatican,7,0,0,1236.094
Venezuela,5,0,0.07,0.106
Vietnam,5,0,0,0.154
Yemen,5,0,0,0
Zambia,5,0.012,0.054,0.163
Zimbabwe,5,0,0,0.067
