country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Samoa,2,0,0,0
San Marino,3,0,88.396,176.793
Sao Tome and Principe,2,0,0,0
Saudi Arabia,6,0.198,0,4.424
Senegal,4,0.005,0,1.194
Serbia,6,0.091,0.441,6.466
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,6,0,0,5.983
Slovakia,6,0.126,0,4.03
Slovenia,1,0.541,0,12.506
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,4,0.047,0.017,0.776
South Korea,4,0,0.117,1.521
South Sudan,2,0,0,0
Spain,3,0,19.527,167.812
Sri Lanka,2,0.007,0.047,0.234
Sudan,2,0,0.023,0
Suriname,2,0,0,0
Sweden,7,0,4.753,41.191
Switzerland,8,0.519,6.817,126.291
Syria,2,0,0.057,0.057
Taiwan,2,0.043,0.126,0.336
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.084
Thailand,0,0.033,0.029,1.948
Timor,2,0,0,0
Togo,2,0.009,0,0.604
Trinidad and Tobago,0,0,0,2.858
Tunisia,2,0.037,0,0
Turkey,5,0.137,0.439,19.09
Uganda,2,0,0,0
Ukraine,4,0,0.069,1.669
United Arab Emirates,6,0.778,0.202,4.145
United Kingdom,8,0,5.509,63.739
United States,8,0.361,2.103,66.712
Uruguay,0,0.086,0,3.167
Uzbekistan,2,0,0,0.149
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0.035,0.563
Vietnam,2,0,0,0.154
Yemen,2,0,0,0
Zambia,2,0.004,0,0.326
Zimbabwe,2,0,0,0
