country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Senegal,8,0.103,0.119,9.138
Serbia,0,1.337,0.441,36.299
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.376
Singapore,6,0,0,17.435
Slovakia,8,0.501,0,8.975
Slovenia,6,0.451,0,13.949
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,2,0.338,4.384,66.533
South Korea,5,0.153,0,2.009
South Sudan,7,0,0,0.089
Spain,4,0,0.556,161.481
Sri Lanka,7,0.128,0,0.047
Sudan,5,0,0.137,1.87
Suriname,1,0,1.705,184.101
Sweden,0,0.801,0,35.844
Switzerland,6,0.849,0,27.038
Syria,3,0,0.114,6
Taiwan,7,0.01,0,0
Tajikistan,3,0,0,3.984
Tanzania,7,0,0,0
Thailand,7,0.058,0,0.043
Timor,7,0,0,0
Togo,5,0.08,0,1.449
Trinidad and Tobago,2,0.412,0,55.735
Tunisia,3,0.128,0.085,5.669
Turkey,6,0.793,0.249,14.738
Uganda,7,0.094,0.044,0.459
Ukraine,0,0.434,0.549,37.317
United Arab Emirates,0,6.973,0,28.007
United Kingdom,6,2.349,0.265,16.911
United States,4,2.887,3.214,156.319
Uruguay,3,0.436,0,4.606
Uzbekistan,6,0,0.149,19.989
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,0,0,0.422,45.049
Vietnam,7,0,0.031,0.288
Yemen,7,0,0,0.201
Zambia,8,0.055,0,8.812
Zimbabwe,3,0.075,0.404,6.526
