country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Singapore,6,0,0,3.077
Slovakia,1,0,0,187.009
Slovenia,3,624.84,98.127,626.283
Solomon Islands,6,0,0,1.456
Somalia,6,0,0,0
South Africa,5,0,0,42.034
South Korea,6,0,0,7.451
South Sudan,6,0,0,0
Spain,2,357.204,61.02,261.535
Sri Lanka,5,0,0,21.435
Sudan,6,0,0,8.643
Suriname,6,0,0,5.114
Sweden,0,0,0,1709.53
Switzerland,2,0,0,490.027
Syria,6,0,0,4.228
Taiwan,6,0,0,0
Tajikistan,6,0,0,4.089
Tanzania,6,0,0,0
Thailand,6,0,0,0.057
Timor,6,0,0,0
Togo,6,0,0,2.174
Trinidad and Tobago,6,0,0,9.289
Tunisia,4,0,0,86.051
Turkey,4,0,0,87.516
Uganda,6,0,0,5.269
Ukraine,2,0,0,286.415
United Arab Emirates,1,0,0,132.452
United Kingdom,2,242.068,21.934,167.104
United States,3,266.385,52.308,522.618
Uruguay,5,0,0,30.803
Uzbekistan,6,0,0,6.304
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,12.484
Vietnam,6,0,0,0.041
Yemen,6,0,0,0.235
Zambia,6,0,0,0.653
Zimbabwe,6,0,0,6.055
