country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Tunisia,7,0.104,0.085,0.508
Turkey,1,0.298,0.368,13.73
Uganda,7,0,0,0.459
Ukraine,0,0.117,0.48,7.431
United Arab Emirates,4,4.422,0.404,84.122
United Kingdom,6,0.928,2.151,37.961
United States,6,1.056,3.526,66.425
Uruguay,7,0.237,0,0.864
Uzbekistan,7,0,0.03,1.135
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,2,0,0,2.708
Vietnam,7,0,0,0.041
Yemen,7,0,0,0.067
Zambia,7,0.028,0,0.435
Zimbabwe,7,0.036,0,0.135
