country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Netherlands,4,0,0.058,25.153
New Zealand,9,0.5,0,0.622
Nicaragua,9,0,0,0
Niger,9,0,0,0.083
Nigeria,5,0,0.019,1.873
North Macedonia,7,0.778,3.36,65.759
Norway,5,0.389,0,2.398
Oman,9,0,0,0
Pakistan,9,0,0,0
Palestine,7,0,0.196,63.316
Panama,0,0.85,6.489,261.196
Papua New Guinea,5,0,0,2.124
Paraguay,4,0.154,0.421,20.61
Peru,9,0.199,0,0
Philippines,6,0.276,0.146,44.515
Poland,8,0.562,0.132,17.386
Portugal,4,1.192,0.196,23.341
Qatar,7,1.142,0,74.972
Romania,7,0.739,1.871,63.677
Russia,6,2.16,0.651,37.202
Rwanda,5,0.453,0,1.544
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,8,0,0,13.689
Saudi Arabia,6,1.144,0.603,45.183
Senegal,3,0.051,0.239,3.106
Serbia,6,1.339,1.323,48.497
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,6,0,0,52.476
Slovakia,2,0.107,0,8.242
Slovenia,2,0.18,0,7.215
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,0,0.716,2.495,170.413
South Korea,9,0.158,0,0.585
South Sudan,5,0,0,2.68
Spain,9,0,0,0
Sri Lanka,9,0.087,0,0
Sudan,5,0,0.137,2.144
Suriname,0,0,0,187.51
Sweden,4,0.749,0.099,30.002
Switzerland,4,0.353,0,20.798
Syria,5,0,0,1.314
Taiwan,9,0.004,0,0.294
Tajikistan,3,0,0,4.404
Tanzania,9,0,0,0
Thailand,9,0.053,0,0.029
Timor,9,0,0,0
Togo,5,0.05,0,2.053
Trinidad and Tobago,5,0.167,0,2.858
Tunisia,5,0.06,0.085,1.438
Turkey,8,0.532,0.225,11.809
Uganda,9,0,0.022,0.481
Ukraine,4,0.386,0.366,27.553
United Arab Emirates,4,4.375,0,25.681
United Kingdom,8,1.93,0.191,11.328
United States,0,2.364,3.35,174.739
Uruguay,3,0.479,0,4.03
Uzbekistan,4,0,0.179,23.126
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,4,0,0.176,30.56
Vietnam,9,0,0,0.329
Yemen,9,0,0.034,0.067
Zambia,8,0.104,0.762,14.415
Zimbabwe,4,0.097,0.135,32.968
