country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Sri Lanka,8,0.053,0,1.448
Sudan,8,0,0.068,0.981
Suriname,7,0,0,0
Sweden,5,0,8.317,73.471
Switzerland,2,0.646,3.929,11.555
Syria,7,0,0,0
Taiwan,7,0.029,0,0
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,7,0.14,0.029,0.1
Timor,7,0,0,0
Togo,7,0.011,0,0.121
Trinidad and Tobago,7,0,0,0
Tunisia,8,0.076,0.085,0.677
Turkey,0,0.347,1.091,28.362
Uganda,7,0,0,0
Ukraine,2,0.119,0.434,9.169
United Arab Emirates,9,2.821,0.708,54.7
United Kingdom,9,0.667,14.303,69.631
United States,5,0.804,6.77,74.504
Uruguay,8,0.127,0,1.439
Uzbekistan,8,0,0,1.046
Vanuatu,7,0,0,0
Vatican,3,0,0,1236.094
Venezuela,7,0,0,0
Vietnam,7,0.269,0,0
Yemen,7,0,0,0
Zambia,7,0,0,0.381
Zimbabwe,7,0,0,0
