country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Poland,1,0,0,4.439
Portugal,5,0.773,1.569,71.003
Qatar,1,0.404,0,4.512
Romania,9,0.076,0.156,13.671
Russia,0,0.136,0.007,1.343
Rwanda,7,0,0,0.309
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,8,0,0,441.982
Sao Tome and Principe,7,0,0,0
Saudi Arabia,3,0.175,0,2.643
Senegal,0,0.009,0,0.836
Serbia,9,0.038,0,10.728
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,1,0,0,8.376
Slovakia,1,0.137,0,7.876
Slovenia,2,0.667,1.443,33.671
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.063
South Africa,1,0.136,0.017,4.097
South Korea,3,0.218,0.156,1.775
South Sudan,7,0,0,0
Spain,4,0,16.533,169.672
Sri Lanka,6,0.007,0,0
Sudan,7,0,0,0
Suriname,7,0,0,0
Sweden,2,0,3.466,36.141
Switzerland,4,0.831,4.622,129.064
Syria,7,0,0,0
Taiwan,0,0.036,0,0.63
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,0,0.049,0.014,1.304
Timor,7,0,0,0
Togo,7,0.004,0.121,0.242
Trinidad and Tobago,0,0,0.715,0.715
Tunisia,3,0.061,0,2.538
Turkey,2,0.089,0.202,24.532
Uganda,7,0,0,0.197
Ukraine,3,0,0,2.607
United Arab Emirates,1,1.909,0,7.28
United Kingdom,5,0,4.242,47.86
United States,5,0.4,1.565,56.435
Uruguay,9,0,0,10.364
Uzbekistan,7,0,0.03,0.388
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0.035,0
Vietnam,7,0.04,0,0.103
Yemen,7,0,0,0
Zambia,7,0.004,0,0.326
Zimbabwe,7,0,0,0.135
