country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Georgia,1,0,0,5.515
Germany,5,0,3.581,44.149
Ghana,8,0,0,0
Greece,3,0.216,0.288,1.631
Grenada,8,0,0,0
Guatemala,6,0.004,0.112,1.005
Guinea,3,0,0.152,2.97
Guinea-Bissau,8,0,0,0
Guyana,0,0,0,10.171
Haiti,8,0,0,0.175
Honduras,3,0,0.606,1.615
Hungary,9,0.321,1.449,11.49
Iceland,5,4.557,2.93,43.956
India,6,0.023,0.028,0.668
Indonesia,3,0.008,0.088,1.488
International,8,0,0,0
Iran,9,0.114,1.06,17.847
Iraq,6,0.062,0.025,1.193
Ireland,2,0.882,8.911,143.586
Israel,4,1.34,1.04,34.429
Italy,5,1.087,9.51,57.772
Jamaica,8,0,0,0
Japan,1,0.033,0.103,4.428
Jordan,6,0,0,0.49
Kazakhstan,0,0.35,0,7.669
Kenya,8,0.008,0,0.223
Kosovo,9,0,1.035,13.452
Kuwait,4,0,0.468,31.378
Kyrgyzstan,1,0,0,3.525
Laos,8,0,0,0
Latvia,1,0.814,0,3.711
Lebanon,6,0,0,0.733
Lesotho,8,0,0,0
Liberia,1,0,0.198,3.361
Libya,8,0.009,0,0
Liechtenstein,8,0,0,0
Lithuania,0,1.934,0.367,7.714
Luxembourg,5,1.649,4.793,57.51
Madagascar,8,0,0,0.217
Malawi,8,0,0,0.052
Malaysia,3,0,0.062,2.132
Maldives,1,0,0,5.55
Mali,8,0,0,0
Malta,4,2.217,0,22.648
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,1,0.024,0.465,4.483
Moldova,4,0,0.496,27.268
Monaco,4,0,0,25.482
Mongolia,8,0,0,0
Montenegro,8,0,1.592,0
Morocco,0,0.026,0.135,7.613
Mozambique,8,0.001,0,0.096
Myanmar,8,0,0,0.055
Namibia,8,0,0,0
Nepal,6,0.007,0,0.48
Netherlands,5,0,8.404,72.134
New Zealand,3,1.006,0.415,1.659
Nicaragua,8,0,0,0
Niger,3,0,0.165,1.776
Nigeria,8,0.002,0.019,0.247
North Macedonia,9,0.215,1.44,17.28
Norway,0,0.578,1.66,7.563
Oman,0,0,0.392,9.791
Pakistan,3,0.036,0.036,2.775
Palestine,3,0,0,2.548
Panama,5,0.165,1.391,61.417
Papua New Guinea,8,0,0,0
Paraguay,1,0.047,0,3.505
Peru,4,0.056,0.789,30.268
Philippines,3,0.031,0.228,1.989
Poland,9,0,0.476,12.181
Portugal,9,1.443,2.746,17.751
Qatar,2,0.676,0,194.373
Romania,9,0.321,0.988,18.713
Russia,4,0.78,0.281,27.889
Rwanda,6,0.059,0,0.386
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,7,0,29.465,265.189
Sao Tome and Principe,8,0,0,0
Saudi Arabia,4,0.259,0.115,21.888
Senegal,6,0.017,0,0.418
Serbia,5,0.455,1.029,54.669
Seychelles,8,0,0,0
Sierra Leone,3,0,0,1.379
Singapore,2,0,0.171,106.489
Slovakia,9,0.576,0.183,13.188
Slovenia,9,0.601,2.405,17.317
Solomon Islands,8,0,0,0
Somalia,3,0,0.063,2.265
South Africa,3,0.097,0.034,3.001
South Korea,6,0.152,0.02,0.429
South Sudan,8,0,0,0
Spain,2,0,14.694,125.998
Sri Lanka,8,0.033,0,0.28
Sudan,8,0,0.023,0.023
Suriname,8,0,0,0
Sweden,5,0,8.515,68.124
Switzerland,4,0.531,5.315,39.979
Syria,8,0,0,0.286
Taiwan,8,0.035,0,0
Tajikistan,8,0,0,0
Tanzania,6,0,0.017,0.887
Thailand,6,0.07,0.014,0.401
Timor,8,0,0,0
Togo,8,0.037,0,0.242
Trinidad and Tobago,8,0,0,0
Tunisia,1,0.065,0,3.554
Turkey,5,0.477,1.494,51.613
Uganda,8,0,0,0.022
Ukraine,0,0.098,0.206,11.456
United Arab Emirates,5,2.427,0.202,48.229
United Kingdom,5,0.311,13.464,73.506
United States,2,0.591,6.323,98.697
Uruguay,3,0.147,0,1.727
Uzbekistan,3,0,0,1.673
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0
Vietnam,8,0,0,0
Yemen,8,0,0,0
Zambia,8,0.012,0,0.218
Zimbabwe,8,0,0,0.067
