country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Saint Vincent and the Grenadines,4,0,0,18.027
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,4,0,0,22.814
Saudi Arabia,4,0.689,0,19.734
Senegal,1,0,0,2.568
Serbia,4,0.147,0,13.52
Seychelles,1,0,0,10.169
Sierra Leone,1,0,0,2.256
Singapore,4,0,0,14.7
Slovakia,5,0,0,34.068
Slovenia,5,0,2.886,51.95
Solomon Islands,1,0,0,0
Somalia,1,0.063,0,0.315
South Africa,4,1.905,0,33.047
South Korea,1,0.098,0,2.653
South Sudan,1,0,0,1.161
Spain,3,1.027,25.259,260.572
Sri Lanka,1,0,0,0.654
Sudan,1,0.023,0,0.753
Suriname,0,0,0,88.641
Sweden,4,0.297,0,30.794
Switzerland,5,0,0,61.008
Syria,1,0.171,0,3.428
Taiwan,1,0,0,0.084
Tajikistan,1,0,0,3.984
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,1.329
Trinidad and Tobago,0,5.002,0,90.747
Tunisia,4,0.338,0,31.899
Turkey,4,0.664,0,19.813
Uganda,1,0.022,0,1.88
Ukraine,0,1.212,0,73.787
United Arab Emirates,0,0,0,94.132
United Kingdom,5,0.088,1.134,52.205
United States,2,3.662,19.272,143.319
Uruguay,1,0,0,4.03
Uzbekistan,4,0.209,0,20.526
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,4,0.281,0,29.54
Vietnam,1,0,0,0.01
Yemen,1,0.067,0,0.134
Zambia,1,0.326,0,5.929
Zimbabwe,1,0.135,0,1.749
