country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Togo,3,0,0,2.657
Trinidad and Tobago,1,0,0,57.878
Tunisia,0,0,0,9.815
Turkey,6,0,0,16.742
Uganda,3,0,0,2.055
Ukraine,1,0,0,49.207
United Arab Emirates,1,0,0,46.611
United Kingdom,6,12.786,1.12,17.603
United States,7,127.132,25.628,133.192
Uruguay,0,0,0,3.742
Uzbekistan,6,0,0,12.997
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,2,0,0,24.582
Vietnam,3,0,0,0.134
Yemen,3,0,0,0.235
Zambia,0,0,0,8.377
Zimbabwe,0,0,0,6.863
