country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
South Korea,2,0,0,4.467
South Sudan,2,0,0,0.804
Spain,1,10.352,67.501,818.59
Sri Lanka,6,0.14,0,18.073
Sudan,2,0.068,0,2.326
Suriname,2,1.705,0,1.705
Sweden,2,0,0,0
Switzerland,1,19.296,0,1483.485
Syria,2,0.286,0,4.286
Taiwan,2,0,0,0.042
Tajikistan,2,0,0,4.089
Tanzania,2,0,0,0
Thailand,2,0,0,0.043
Timor,2,0,0,0
Togo,2,0,0,2.174
Trinidad and Tobago,6,0,0,11.433
Tunisia,3,4.315,0,50.683
Turkey,3,1.115,0,39.317
Uganda,2,0.109,0,5.181
Ukraine,4,2.241,0,229.754
United Arab Emirates,7,0.404,0,122.24
United Kingdom,4,3.152,20.49,315.455
United States,5,2.23,43.788,476.794
Uruguay,6,0.576,0,21.303
Uzbekistan,2,0,0,4.123
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,6,0.141,0,13.61
Vietnam,2,0,0,0.021
Yemen,2,0,0,0.201
Zambia,2,0,0,3.481
Zimbabwe,2,0,0,4.575
