country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,3,0.641,0,43.215
South Korea,6,0.059,0,7.353
South Sudan,7,0,0,0.447
Spain,7,0,0,0
Sri Lanka,5,0.327,0,23.163
Sudan,7,0,0,0
Suriname,7,0,0,0
Sweden,7,0,0,0
Switzerland,7,3.351,0,0
Syria,7,0.229,0,4.686
Taiwan,7,0,0,0.126
Tajikistan,7,0,0,3.879
Tanzania,7,0,0,0
Thailand,7,0,0,0.301
Timor,7,0,0,0
Togo,7,0,0,1.933
Trinidad and Tobago,5,1.429,0,21.436
Tunisia,0,5.584,0,107.542
Turkey,2,2.194,0,347.182
Uganda,7,0,0,4.394
Ukraine,2,2.927,0,303.45
United Arab Emirates,0,0.101,0,126.486
United Kingdom,4,3.167,20.446,179.183
United States,2,2.495,55.7,418.827
Uruguay,3,0.288,0,59.014
Uzbekistan,7,0,0,4.541
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0.07,0,9.847
Vietnam,7,0,0,0.021
Yemen,7,0.067,0,0.57
Zambia,7,0,0,1.034
Zimbabwe,7,0,0,0
