country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Tunisia,3,0,0,129.372
Turkey,4,0,0,31.931
Uganda,4,0,0,6.318
Ukraine,3,0,0,248.755
United Arab Emirates,3,0,0,122.745
United Kingdom,3,219.309,18.678,338.803
United States,1,198.056,38.142,433.981
Uruguay,4,0,0,23.03
Uzbekistan,4,0,0,11.055
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,10.726
Vietnam,4,0,0,0.267
Yemen,4,0,0,0
Zambia,4,0,0,2.121
Zimbabwe,4,0,0,3.835
