country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guatemala,3,0.002,0,0.112
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,4,0,1.271,5.085
Haiti,3,0,0,0
Honduras,3,0,0,0.202
Hong Kong,3,0,0,0
Hungary,4,0.087,0.104,4.658
Iceland,1,4.724,0,143.59
India,3,0,0.002,0.106
Indonesia,3,0,0.051,0.417
International,3,0,0,0
Iran,2,0,1.679,37.027
Iraq,3,0,0.099,1.591
Ireland,0,0.39,3.443,65.819
Israel,0,0.923,0.462,85.263
Italy,0,0.49,13.843,67.034
Jamaica,3,0,0,0
Japan,3,0.015,0.016,2.008
Jordan,3,0,0,0.588
Kazakhstan,3,0.527,0.053,2.184
Kenya,3,0.004,0,0.167
Kosovo,4,0,0,6.209
Kuwait,4,0,0,5.386
Kyrgyzstan,3,0,0,1.993
Laos,3,0,0,0.137
Latvia,4,0.265,0,11.664
Lebanon,3,0,0.147,3.516
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0.291
Liechtenstein,1,0,0,157.328
Lithuania,2,0.542,0.367,16.898
Luxembourg,1,1.495,1.598,303.526
Madagascar,3,0,0,0.506
Malawi,3,0,0,0
Malaysia,3,0.033,0.185,4.326
Maldives,3,0,0,1.85
Mali,3,0,0,0.148
Malta,2,1.416,0,29.442
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.215
Mauritius,4,0,1.573,11.795
Mexico,3,0.012,0.008,0.938
Moldova,4,0,0.496,13.634
Monaco,0,0,0,76.445
Mongolia,3,0,0,0
Montenegro,2,0,1.592,28.66
Morocco,3,0.004,0.081,1.653
Mozambique,3,0.001,0,0
Myanmar,3,0,0.018,0.018
Namibia,3,0,0,0
Nepal,3,0.002,0,0
Netherlands,0,0,10.213,49.606
New Zealand,4,0.422,0,12.028
Nicaragua,3,0,0,0.151
Niger,3,0,0,0
Nigeria,3,0,0,0.019
North Macedonia,2,0.188,0.96,21.12
Norway,2,0.636,1.291,36.154
Oman,3,0,0.196,2.546
Pakistan,3,0.001,0.005,0.815
Palestine,3,0,0,0.588
Panama,2,0.084,1.391,44.498
Papua New Guinea,3,0,0,0
Paraguay,3,0.013,0,0.14
Peru,3,0.039,0.182,3.488
Philippines,4,0,0.091,4.91
Poland,4,0,0.053,6.764
Portugal,0,0.779,1.961,101.503
Qatar,2,0.795,0.347,30.544
Romania,4,0.081,0.884,7.069
Russia,3,0,0.055,3.433
Rwanda,3,0,0,0.386
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,2,0,0,21.783
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,0,29.465,176.793
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0.211,0.057,3.16
Senegal,3,0.006,0,0.776
Serbia,2,0.07,0,16.9
Seychelles,2,0,0,20.338
Sierra Leone,3,0,0,0.125
Singapore,4,0,0,8.034
Slovakia,4,0.161,0,4.945
Slovenia,2,0.62,1.924,22.127
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.126
South Africa,3,0.045,0.034,0.455
South Korea,3,0.234,0.078,2.438
South Sudan,3,0,0,0
Spain,1,0,15.998,170.4
Sri Lanka,3,0.01,0,0.981
Sudan,3,0,0,0.023
Suriname,3,0,0,1.705
Sweden,0,0,5.248,47.033
Switzerland,0,0.823,8.55,78.917
Syria,3,0,0,0
Taiwan,3,0.039,0,0.672
Tajikistan,3,0,0,0
Tanzania,3,0,0.017,0
Thailand,3,0.036,0.014,1.819
Timor,3,0,0,0
Togo,3,0.011,0,0.483
Trinidad and Tobago,3,0,0,3.573
Tunisia,4,0.047,0.169,6.938
Turkey,2,0.183,0.545,32.061
Uganda,3,0,0,0.24
Ukraine,3,0,0.091,2.218
United Arab Emirates,4,1.361,0.101,5.359
United Kingdom,0,0.175,5.951,66.788
United States,0,0.42,3.299,79.504
Uruguay,4,0.113,0,5.182
Uzbekistan,3,0,0,0.687
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,3,0,0,0.092
Yemen,3,0,0,0
Zambia,3,0.002,0,0
Zimbabwe,3,0,0,0.067
